 119 0.7478991596638656 1.0
 120 0.75 1.0
 121 0.7520661157024794 1.0
 122 0.7540983606557377 1.0
 123 0.7560975609756098 1.0
 124 0.7580645161290323 1.0
 125 0.752 1.0
 126 0.753968253968254 1.0
 127 0.7559055118110236 1.0
 128 0.7578125 1.0
 129 0.751937984496124 1.0
 130 0.7538461538461538 1.0
 131 0.7557251908396947 1.0
 132 0.75 1.0
 133 0.7518796992481203 1.0
 134 0.746268656716418 1.0
 135 0.7481481481481481 1.0
 136 0.7426470588235294 1.0
 137 0.7372262773722628 1.0
 138 0.7391304347826086 1.0
 139 0.7338129496402878 1.0
 140 0.7357142857142858 1.0
 141 0.7375886524822695 1.0
 142 0.7323943661971831 1.0
 143 0.7342657342657343 1.0
 144 0.7291666666666666 1.0
 145 0.7310344827586207 1.0
 146 0.726027397260274 1.0
 147 0.7278911564625851 1.0
 148 0.722972972972973 1.0
 149 0.7248322147651006 1.0
 150 0.7266666666666667 1.0
 151 0.7284768211920529 1.0
 152 0.7302631578947368 1.0
 153 0.7320261437908496 1.0
 154 0.7272727272727273 1.0
 155 0.7290322580645161 1.0
 156 0.7307692307692307 1.0
 157 0.732484076433121 1.0
 158 0.7278481012658228 1.0
 159 0.7295597484276729 1.0
 160 0.73125 1.0
 161 0.7329192546583851 1.0
 162 0.7345679012345679 1.0
 163 0.7361963190184049 1.0
 164 0.7378048780487805 1.0
 165 0.7333333333333333 1.0
 166 0.7349397590361446 1.0
 167 0.7365269461077845 1.0
 168 0.7380952380952381 1.0
 169 0.7396449704142012 1.0
 170 0.7352941176470589 1.0
 171 0.7368421052631579 1.0
 172 0.7383720930232558 1.0
 173 0.7398843930635838 1.0
 174 0.7413793103448276 1.0
 175 0.7428571428571429 1.0
 176 0.7443181818181818 1.0
 177 0.7457627118644068 1.0
 178 0.7471910112359551 1.0
 179 0.7486033519553073 1.0
 180 0.75 1.0
 181 0.7458563535911602 1.0
 182 0.7472527472527473 1.0
 183 0.7486338797814208 1.0
 184 0.75 1.0
 185 0.7513513513513513 1.0
 186 0.7526881720430108 1.0
 187 0.7540106951871658 1.0
 188 0.7553191489361702 1.0
 189 0.7566137566137566 1.0
 190 0.7526315789473684 1.0
 191 0.7539267015706806 1.0
 192 0.7552083333333334 1.0
 193 0.7564766839378239 1.0
 194 0.7577319587628866 1.0
 195 0.7589743589743589 1.0
 196 0.7602040816326531 1.0
 197 0.7614213197969543 1.0
 198 0.7626262626262627 1.0
 199 0.7638190954773869 1.0
 200 0.76 1.0
 201 0.7562189054726368 1.0
 202 0.7574257425742574 1.0
 203 0.7586206896551724 1.0
 204 0.7598039215686274 1.0
 205 0.7609756097560976 1.0
 206 0.7621359223300971 1.0
 207 0.7632850241545893 1.0
 208 0.7644230769230769 1.0
 209 0.7655502392344498 1.0
 210 0.7666666666666667 1.0
 211 0.7630331753554502 1.0
 212 0.7641509433962265 1.0
 213 0.7652582159624414 1.0
 214 0.7663551401869159 1.0
 215 0.7674418604651163 1.0
 216 0.7685185185185185 1.0
 217 0.7695852534562212 1.0
 218 0.7660550458715596 1.0
 219 0.7671232876712328 1.0
 220 0.7636363636363637 1.0
 221 0.7647058823529411 1.0
 222 0.7657657657657657 1.0
 223 0.7668161434977578 1.0
 224 0.7678571428571429 1.0
 225 0.7688888888888888 1.0
 226 0.7699115044247787 1.0
 227 0.7665198237885462 1.0
 228 0.7675438596491229 1.0
 229 0.7685589519650655 1.0
 230 0.7695652173913043 1.0
 231 0.7705627705627706 1.0
 232 0.771551724137931 1.0
 233 0.7725321888412017 1.0
 234 0.7692307692307693 1.0
 235 0.7659574468085106 1.0
 236 0.7669491525423728 1.0
 237 0.7679324894514767 1.0
 238 0.7689075630252101 1.0
 239 0.7698744769874477 1.0
 240 0.7666666666666667 1.0
 241 0.7676348547717843 1.0
 242 0.768595041322314 1.0
 243 0.7695473251028807 1.0
 244 0.7663934426229508 1.0
 245 0.7673469387755102 1.0
 246 0.7682926829268293 1.0
 247 0.7692307692307693 1.0
 248 0.7701612903225806 1.0
 249 0.7710843373493976 1.0
 250 0.772 1.0
 251 0.7729083665338645 1.0
 252 0.7738095238095238 1.0
 253 0.7747035573122529 1.0
 254 0.7755905511811023 1.0
 255 0.7725490196078432 1.0
 256 0.7734375 1.0
 257 0.77431906614786 1.0
 258 0.7751937984496124 1.0
 259 0.7760617760617761 1.0
 260 0.7730769230769231 1.0
 261 0.7739463601532567 1.0
 262 0.7748091603053435 1.0
 263 0.7718631178707225 1.0
 264 0.7727272727272727 1.0
 265 0.769811320754717 1.0
 266 0.7706766917293233 1.0
 267 0.7715355805243446 1.0
 268 0.7723880597014925 1.0
 269 0.7732342007434945 1.0
 270 0.7703703703703704 1.0
 271 0.7712177121771218 1.0
 272 0.7720588235294118 1.0
 273 0.7728937728937729 1.0
 274 0.7737226277372263 1.0
 275 0.7745454545454545 1.0
 276 0.7753623188405797 1.0
 277 0.776173285198556 1.0
 278 0.7769784172661871 1.0
 279 0.7741935483870968 1.0
 280 0.775 1.0
 281 0.7758007117437722 1.0
 282 0.776595744680851 1.0
 283 0.7773851590106007 1.0
 284 0.7746478873239436 1.0
 285 0.775438596491228 1.0
 286 0.7762237762237763 1.0
 287 0.7770034843205574 1.0
 288 0.7777777777777778 1.0
 289 0.7750865051903114 1.0
 290 0.7758620689655172 1.0
 291 0.7766323024054983 1.0
 292 0.7773972602739726 1.0
 293 0.7781569965870307 1.0
 294 0.7789115646258503 1.0
 295 0.7796610169491526 1.0
 296 0.7804054054054054 1.0
 297 0.7811447811447811 1.0
 298 0.7785234899328859 1.0
 299 0.7759197324414716 1.0
 300 0.7766666666666666 1.0
 301 0.7774086378737541 1.0
 302 0.7781456953642384 1.0
 303 0.7788778877887789 1.0
 304 0.7796052631578947 1.0
 305 0.780327868852459 1.0
 306 0.7777777777777778 1.0
 307 0.7785016286644951 1.0
 308 0.7792207792207793 1.0
 309 0.7799352750809061 1.0
 310 0.7806451612903226 1.0
 311 0.7781350482315113 1.0
 312 0.7788461538461539 1.0
 313 0.7795527156549521 1.0
 314 0.7802547770700637 1.0
 315 0.780952380952381 1.0
 316 0.7784810126582279 1.0
 317 0.7791798107255521 1.0
 318 0.779874213836478 1.0
 319 0.780564263322884 1.0
 320 0.778125 1.0
 321 0.778816199376947 1.0
 322 0.7795031055900621 1.0
 323 0.7801857585139319 1.0
 324 0.7808641975308642 1.0
 325 0.7815384615384615 1.0
 326 0.7822085889570553 1.0
 327 0.7828746177370031 1.0
 328 0.7804878048780488 1.0
 329 0.7781155015197568 1.0
 330 0.7757575757575758 1.0
 331 0.7764350453172205 1.0
 332 0.7740963855421686 1.0
 333 0.7717717717717718 1.0
 334 0.7724550898203593 1.0
 335 0.7731343283582089 1.0
 336 0.7708333333333334 1.0
 337 0.771513353115727 1.0
 338 0.772189349112426 1.0
 339 0.7728613569321534 1.0
 340 0.7735294117647059 1.0
 341 0.7741935483870968 1.0
 342 0.7748538011695907 1.0
 343 0.7755102040816326 1.0
 344 0.7732558139534884 1.0
 345 0.7739130434782608 1.0
 346 0.7745664739884393 1.0
 347 0.7752161383285303 1.0
 348 0.7758620689655172 1.0
 349 0.7765042979942693 1.0
 350 0.7771428571428571 1.0
 351 0.7777777777777778 1.0
 352 0.7784090909090909 1.0
 353 0.7762039660056658 1.0
 354 0.7768361581920904 1.0
 355 0.7774647887323943 1.0
 356 0.7780898876404494 1.0
 357 0.7787114845938375 1.0
 358 0.7793296089385475 1.0
 359 0.7799442896935933 1.0
 360 0.7777777777777778 1.0
 361 0.778393351800554 1.0
 362 0.7790055248618785 1.0
 363 0.7796143250688705 1.0
 364 0.7802197802197802 1.0
 365 0.7808219178082192 1.0
 366 0.7814207650273224 1.0
 367 0.782016348773842 1.0
 368 0.779891304347826 1.0
 369 0.7804878048780488 1.0
 370 0.7783783783783784 1.0
 371 0.7789757412398922 1.0
 372 0.7795698924731183 1.0
 373 0.7801608579088471 1.0
 374 0.7807486631016043 1.0
 375 0.7813333333333333 1.0
 376 0.7819148936170213 1.0
 377 0.7824933687002652 1.0
 378 0.783068783068783 1.0
 379 0.783641160949868 1.0
 380 0.7842105263157895 1.0
 381 0.7821522309711286 1.0
 382 0.7827225130890052 1.0
 383 0.783289817232376 1.0
 384 0.7838541666666666 1.0
 385 0.7818181818181819 1.0
 386 0.7823834196891192 1.0
 387 0.7829457364341085 1.0
 388 0.7835051546391752 1.0
 389 0.7840616966580977 1.0
 390 0.7846153846153846 1.0
 391 0.7851662404092071 1.0
 392 0.7857142857142857 1.0
 393 0.7862595419847328 1.0
 394 0.7868020304568528 1.0
 395 0.7848101265822784 1.0
 396 0.7853535353535354 1.0
 397 0.7858942065491183 1.0
 398 0.7864321608040201 1.0
 399 0.7869674185463659 1.0
 400 0.7875 1.0
 401 0.7880299251870324 1.0
 402 0.7885572139303483 1.0
 403 0.7890818858560794 1.0
 404 0.7896039603960396 1.0
 405 0.7876543209876543 1.0
 406 0.7881773399014779 1.0
 407 0.7886977886977887 1.0
 408 0.7892156862745098 1.0
 409 0.7897310513447433 1.0
 410 0.7902439024390244 1.0
 411 0.7907542579075426 1.0
 412 0.7888349514563107 1.0
 413 0.7893462469733656 1.0
 414 0.7898550724637681 1.0
 415 0.7903614457831325 1.0
 416 0.7884615384615384 1.0
 417 0.7889688249400479 1.0
 418 0.7894736842105263 1.0
 419 0.7875894988066826 1.0
 420 0.7880952380952381 1.0
 421 0.7885985748218527 1.0
 422 0.7890995260663507 1.0
 423 0.789598108747045 1.0
 424 0.7900943396226415 1.0
 425 0.7905882352941176 1.0
 426 0.7910798122065728 1.0
 427 0.7892271662763466 1.0
 428 0.7873831775700935 1.0
 429 0.7878787878787878 1.0
 430 0.7883720930232558 1.0
 431 0.7888631090487239 1.0
 432 0.7893518518518519 1.0
 433 0.789838337182448 1.0
 434 0.7903225806451613 1.0
 435 0.7908045977011494 1.0
 436 0.7889908256880734 1.0
 437 0.7894736842105263 1.0
 438 0.7899543378995434 1.0
 439 0.7904328018223234 1.0
 440 0.7909090909090909 1.0
 441 0.7913832199546486 1.0
 442 0.7918552036199095 1.0
 443 0.7923250564334086 1.0
 444 0.7927927927927928 1.0
 445 0.7932584269662921 1.0
 446 0.7914798206278026 1.0
 447 0.7919463087248322 1.0
 448 0.7901785714285714 1.0
 449 0.7906458797327395 1.0
 450 0.7911111111111111 1.0
 451 0.7915742793791575 1.0
 452 0.7920353982300885 1.0
 453 0.7902869757174393 1.0
 454 0.7907488986784141 1.0
 455 0.7912087912087912 1.0
 456 0.7894736842105263 1.0
 457 0.7899343544857768 1.0
 458 0.7903930131004366 1.0
 459 0.7908496732026143 1.0
 460 0.7913043478260869 1.0
 461 0.7917570498915402 1.0
 462 0.79004329004329 1.0
 463 0.7904967602591793 1.0
 464 0.790948275862069 1.0
 465 0.7913978494623656 1.0
 466 0.7896995708154506 1.0
 467 0.7901498929336188 1.0
 468 0.7905982905982906 1.0
 469 0.7910447761194029 1.0
 470 0.7914893617021277 1.0
 471 0.7919320594479831 1.0
 472 0.7923728813559322 1.0
 473 0.7928118393234672 1.0
 474 0.7932489451476793 1.0
 475 0.7936842105263158 1.0
 476 0.7941176470588235 1.0
 477 0.7924528301886793 1.0
 478 0.7928870292887029 1.0
 479 0.7933194154488518 1.0
 480 0.7916666666666666 1.0
 481 0.7920997920997921 1.0
 482 0.7904564315352697 1.0
 483 0.7908902691511387 1.0
 484 0.7913223140495868 1.0
 485 0.7917525773195876 1.0
 486 0.7901234567901234 1.0
 487 0.7905544147843943 1.0
 488 0.7909836065573771 1.0
 489 0.7914110429447853 1.0
 490 0.7918367346938775 1.0
 491 0.7922606924643585 1.0
 492 0.7926829268292683 1.0
 493 0.7931034482758621 1.0
 494 0.791497975708502 1.0
 495 0.7919191919191919 1.0
 496 0.7923387096774194 1.0
 497 0.7927565392354124 1.0
 498 0.7931726907630522 1.0
 499 0.7915831663326653 1.0
 500 0.792 1.0
 501 0.7924151696606786 1.0
 502 0.7928286852589641 1.0
 503 0.7912524850894632 1.0
 504 0.7916666666666666 1.0
 505 0.7920792079207921 1.0
 506 0.7924901185770751 1.0
 507 0.7928994082840237 1.0
 508 0.7933070866141733 1.0
 509 0.7917485265225933 1.0
 510 0.7901960784313725 1.0
 511 0.7906066536203522 1.0
 512 0.791015625 1.0
 513 0.7914230019493177 1.0
 514 0.791828793774319 1.0
 515 0.7922330097087379 1.0
 516 0.7906976744186046 1.0
 517 0.7911025145067698 1.0
 518 0.7895752895752896 1.0
 519 0.789980732177264 1.0
 520 0.7903846153846154 1.0
 521 0.7907869481765835 1.0
 522 0.7911877394636015 1.0
 523 0.7915869980879541 1.0
 524 0.7919847328244275 1.0
 525 0.7923809523809524 1.0
 526 0.7927756653992395 1.0
 527 0.7912713472485768 1.0
 528 0.7916666666666666 1.0
 529 0.7920604914933838 1.0
 530 0.7905660377358491 1.0
 531 0.7909604519774012 1.0
 532 0.7913533834586466 1.0
 533 0.7917448405253283 1.0
 534 0.7921348314606742 1.0
 535 0.7925233644859813 1.0
 536 0.792910447761194 1.0
 537 0.7914338919925512 1.0
 538 0.79182156133829 1.0
 539 0.7922077922077922 1.0
 540 0.7925925925925926 1.0
 541 0.7929759704251387 1.0
 542 0.7933579335793358 1.0
 543 0.7937384898710865 1.0
 544 0.7941176470588235 1.0
 545 0.7926605504587156 1.0
 546 0.793040293040293 1.0
 547 0.7915904936014625 1.0
 548 0.791970802919708 1.0
 549 0.7923497267759563 1.0
 550 0.7927272727272727 1.0
 551 0.7931034482758621 1.0
 552 0.7916666666666666 1.0
 553 0.7902350813743219 1.0
 554 0.7906137184115524 1.0
 555 0.790990990990991 1.0
 556 0.7913669064748201 1.0
 557 0.7917414721723519 1.0
 558 0.7903225806451613 1.0
 559 0.7906976744186046 1.0
 560 0.7910714285714285 1.0
 561 0.7896613190730838 1.0
 562 0.7882562277580071 1.0
 563 0.7868561278863233 1.0
 564 0.7872340425531915 1.0
 565 0.7876106194690266 1.0
 566 0.7879858657243817 1.0
 567 0.7883597883597884 1.0
 568 0.7887323943661971 1.0
 569 0.789103690685413 1.0
 570 0.7894736842105263 1.0
 571 0.7898423817863398 1.0
 572 0.7902097902097902 1.0
 573 0.7905759162303665 1.0
 574 0.7909407665505227 1.0
 575 0.7913043478260869 1.0
 576 0.7899305555555556 1.0
 577 0.7902946273830156 1.0
 578 0.7906574394463668 1.0
 579 0.7910189982728842 1.0
 580 0.7913793103448276 1.0
 581 0.7917383820998278 1.0
 582 0.7920962199312714 1.0
 583 0.7924528301886793 1.0
 584 0.7928082191780822 1.0
 585 0.7931623931623931 1.0
 586 0.7918088737201365 1.0
 587 0.7921635434412265 1.0
 588 0.7925170068027211 1.0
 589 0.7928692699490663 1.0
 590 0.7932203389830509 1.0
 591 0.7935702199661591 1.0
 592 0.793918918918919 1.0
 593 0.7942664418212478 1.0
 594 0.7946127946127947 1.0
 595 0.7932773109243697 1.0
 596 0.7936241610738255 1.0
 597 0.7939698492462312 1.0
 598 0.794314381270903 1.0
 599 0.7929883138564274 1.0
 600 0.7933333333333333 1.0
 601 0.7936772046589018 1.0
 602 0.7940199335548173 1.0
 603 0.7943615257048093 1.0
 604 0.7947019867549668 1.0
 605 0.7950413223140496 1.0
 606 0.7937293729372937 1.0
 607 0.7940691927512356 1.0
 608 0.7944078947368421 1.0
 609 0.7947454844006568 1.0
 610 0.7950819672131147 1.0
 611 0.795417348608838 1.0
 612 0.795751633986928 1.0
 613 0.7944535073409462 1.0
 614 0.7947882736156352 1.0
 615 0.7951219512195122 1.0
 616 0.7938311688311688 1.0
 617 0.7941653160453809 1.0
 618 0.7944983818770227 1.0
 619 0.7948303715670436 1.0
 620 0.7951612903225806 1.0
 621 0.7954911433172303 1.0
 622 0.7958199356913184 1.0
 623 0.7945425361155698 1.0
 624 0.7948717948717948 1.0
 625 0.7952 1.0
 626 0.7955271565495208 1.0
 627 0.79585326953748 1.0
 628 0.7945859872611465 1.0
 629 0.7933227344992051 1.0
 630 0.7936507936507936 1.0
 631 0.7939778129952456 1.0
 632 0.7943037974683544 1.0
 633 0.7930489731437599 1.0
 634 0.7917981072555205 1.0
 635 0.7921259842519685 1.0
 636 0.7924528301886793 1.0
 637 0.792778649921507 1.0
 638 0.7931034482758621 1.0
 639 0.7934272300469484 1.0
 640 0.79375 1.0
 641 0.7940717628705148 1.0
 642 0.7928348909657321 1.0
 643 0.7916018662519441 1.0
 644 0.7919254658385093 1.0
 645 0.7922480620155039 1.0
 646 0.7925696594427245 1.0
 647 0.7928902627511591 1.0
 648 0.7932098765432098 1.0
 649 0.7935285053929122 1.0
 650 0.7938461538461539 1.0
 651 0.794162826420891 1.0
 652 0.7929447852760736 1.0
 653 0.7917304747320061 1.0
 654 0.7920489296636085 1.0
 655 0.7923664122137405 1.0
 656 0.7926829268292683 1.0
 657 0.7929984779299848 1.0
 658 0.7933130699088146 1.0
 659 0.7936267071320182 1.0
 660 0.793939393939394 1.0
 661 0.7927382753403933 1.0
 662 0.7915407854984894 1.0
 663 0.7903469079939668 1.0
 664 0.7906626506024096 1.0
 665 0.7909774436090226 1.0
 666 0.7897897897897898 1.0
 667 0.7901049475262368 1.0
 668 0.7889221556886228 1.0
 669 0.7892376681614349 1.0
 670 0.7895522388059701 1.0
 671 0.789865871833085 1.0
 672 0.7901785714285714 1.0
 673 0.7904903417533432 1.0
 674 0.7908011869436202 1.0
 675 0.7911111111111111 1.0
 676 0.7914201183431953 1.0
 677 0.7917282127031019 1.0
 678 0.7920353982300885 1.0
 679 0.792341678939617 1.0
 680 0.7926470588235294 1.0
 681 0.7914831130690162 1.0
 682 0.7903225806451613 1.0
 683 0.7891654465592972 1.0
 684 0.7894736842105263 1.0
 685 0.7883211678832117 1.0
 686 0.7886297376093294 1.0
 687 0.7874818049490538 1.0
 688 0.7863372093023255 1.0
 689 0.7851959361393324 1.0
 690 0.7855072463768116 1.0
 691 0.784370477568741 1.0
 692 0.7846820809248555 1.0
 693 0.784992784992785 1.0
 694 0.7853025936599424 1.0
 695 0.7856115107913669 1.0
 696 0.7859195402298851 1.0
 697 0.7862266857962698 1.0
 698 0.7865329512893983 1.0
 699 0.7868383404864091 1.0
 700 0.7857142857142857 1.0
 701 0.7845934379457917 1.0
 702 0.7849002849002849 1.0
 703 0.7837837837837838 1.0
 704 0.7826704545454546 1.0
 705 0.7829787234042553 1.0
 706 0.78328611898017 1.0
 707 0.7835926449787836 1.0
 708 0.7838983050847458 1.0
 709 0.7827926657263752 1.0
 710 0.7830985915492957 1.0
 711 0.7834036568213784 1.0
 712 0.7837078651685393 1.0
 713 0.7840112201963534 1.0
 714 0.7843137254901961 1.0
 715 0.7846153846153846 1.0
 716 0.7849162011173184 1.0
 717 0.7852161785216178 1.0
 718 0.7855153203342619 1.0
 719 0.7858136300417247 1.0
 720 0.7861111111111111 1.0
 721 0.7864077669902912 1.0
 722 0.7867036011080333 1.0
 723 0.7869986168741355 1.0
 724 0.787292817679558 1.0
 725 0.7875862068965517 1.0
 726 0.7878787878787878 1.0
 727 0.7881705639614855 1.0
 728 0.7884615384615384 1.0
 729 0.7887517146776406 1.0
 730 0.7876712328767124 1.0
 731 0.7879616963064295 1.0
 732 0.7868852459016393 1.0
 733 0.7871759890859482 1.0
 734 0.7874659400544959 1.0
 735 0.7863945578231293 1.0
 736 0.7866847826086957 1.0
 737 0.7869742198100407 1.0
 738 0.7859078590785907 1.0
 739 0.7848443843031123 1.0
 740 0.7837837837837838 1.0
 741 0.7827260458839406 1.0
 742 0.7830188679245284 1.0
 743 0.7833109017496636 1.0
 744 0.7836021505376344 1.0
 745 0.7825503355704698 1.0
 746 0.7815013404825737 1.0
 747 0.7817938420348058 1.0
 748 0.7820855614973262 1.0
 749 0.7823765020026703 1.0
 750 0.7826666666666666 1.0
 751 0.7829560585885486 1.0
 752 0.7819148936170213 1.0
 753 0.7822045152722443 1.0
 754 0.7824933687002652 1.0
 755 0.7814569536423841 1.0
 756 0.7817460317460317 1.0
 757 0.7820343461030383 1.0
 758 0.7823218997361477 1.0
 759 0.782608695652174 1.0
 760 0.7828947368421053 1.0
 761 0.7818659658344284 1.0
 762 0.7821522309711286 1.0
 763 0.7824377457404981 1.0
 764 0.7814136125654451 1.0
 765 0.7803921568627451 1.0
 766 0.7806788511749347 1.0
 767 0.7809647979139505 1.0
 768 0.7799479166666666 1.0
 769 0.7802340702210663 1.0
 770 0.7805194805194805 1.0
 771 0.7808041504539559 1.0
 772 0.7810880829015544 1.0
 773 0.7813712807244502 1.0
 774 0.7816537467700259 1.0
 775 0.7819354838709678 1.0
 776 0.7809278350515464 1.0
 777 0.7812097812097812 1.0
 778 0.781491002570694 1.0
 779 0.7804878048780488 1.0
 780 0.7794871794871795 1.0
 781 0.7784891165172856 1.0
 782 0.7787723785166241 1.0
 783 0.7790549169859514 1.0
 784 0.7793367346938775 1.0
 785 0.7796178343949045 1.0
 786 0.7786259541984732 1.0
 787 0.7776365946632783 1.0
 788 0.7779187817258884 1.0
 789 0.7769328263624842 1.0
 790 0.7772151898734178 1.0
 791 0.7774968394437421 1.0
 792 0.7777777777777778 1.0
 793 0.776796973518285 1.0
 794 0.7770780856423174 1.0
 795 0.7773584905660378 1.0
 796 0.7776381909547738 1.0
 797 0.7779171894604768 1.0
 798 0.7769423558897243 1.0
 799 0.7772215269086358 1.0
 800 0.7775 1.0
 801 0.7765293383270911 1.0
 802 0.7768079800498753 1.0
 803 0.7770859277708593 1.0
 804 0.7761194029850746 1.0
 805 0.7763975155279503 1.0
 806 0.7766749379652605 1.0
 807 0.7769516728624535 1.0
 808 0.7772277227722773 1.0
 809 0.7775030902348579 1.0
 810 0.7765432098765432 1.0
 811 0.7768187422934648 1.0
 812 0.7770935960591133 1.0
 813 0.7773677736777368 1.0
 814 0.7764127764127764 1.0
 815 0.7766871165644171 1.0
 816 0.7769607843137255 1.0
 817 0.7772337821297429 1.0
 818 0.7762836185819071 1.0
 819 0.7765567765567766 1.0
 820 0.776829268292683 1.0
 821 0.7771010962241169 1.0
 822 0.7773722627737226 1.0
 823 0.7776427703523694 1.0
 824 0.7779126213592233 1.0
 825 0.7781818181818182 1.0
 826 0.7784503631961259 1.0
 827 0.777509068923821 1.0
 828 0.7777777777777778 1.0
 829 0.7780458383594693 1.0
 830 0.7783132530120482 1.0
 831 0.7785800240673887 1.0
 832 0.7776442307692307 1.0
 833 0.7767106842737095 1.0
 834 0.7769784172661871 1.0
 835 0.7760479041916167 1.0
 836 0.7763157894736842 1.0
 837 0.7765830346475507 1.0
 838 0.7768496420047732 1.0
 839 0.7771156138259833 1.0
 840 0.7773809523809524 1.0
 841 0.7764565992865636 1.0
 842 0.7755344418052257 1.0
 843 0.7746144721233689 1.0
 844 0.7748815165876777 1.0
 845 0.7751479289940828 1.0
 846 0.7754137115839244 1.0
 847 0.7756788665879575 1.0
 848 0.7747641509433962 1.0
 849 0.7750294464075382 1.0
 850 0.7752941176470588 1.0
 851 0.7755581668625147 1.0
 852 0.7758215962441315 1.0
 853 0.776084407971864 1.0
 854 0.7763466042154566 1.0
 855 0.776608187134503 1.0
 856 0.7768691588785047 1.0
 857 0.7771295215869312 1.0
 858 0.7773892773892774 1.0
 859 0.7776484284051223 1.0
 860 0.7779069767441861 1.0
 861 0.778164924506388 1.0
 862 0.7784222737819025 1.0
 863 0.7786790266512167 1.0
 864 0.7789351851851852 1.0
 865 0.7791907514450868 1.0
 866 0.7794457274826789 1.0
 867 0.7797001153402537 1.0
 868 0.7799539170506913 1.0
 869 0.7802071346375143 1.0
 870 0.7804597701149425 1.0
 871 0.7807118254879449 1.0
 872 0.7809633027522935 1.0
 873 0.7812142038946163 1.0
 874 0.7814645308924485 1.0
 875 0.7817142857142857 1.0
 876 0.7819634703196348 1.0
 877 0.7822120866590649 1.0
 878 0.7824601366742597 1.0
 879 0.782707622298066 1.0
 880 0.7829545454545455 1.0
 881 0.7832009080590239 1.0
 882 0.782312925170068 1.0
 883 0.782559456398641 1.0
 884 0.7828054298642534 1.0
 885 0.7830508474576271 1.0
 886 0.7821670428893905 1.0
 887 0.7824126268320181 1.0
 888 0.7826576576576577 1.0
 889 0.7829021372328459 1.0
 890 0.7831460674157303 1.0
 891 0.7833894500561167 1.0
