 1 1.011111111111111 0.9 0.8709677419354839 2.7142857142857144
 2 1.0 0.0 0.6896551724137931 1.0769230769230769
 3 0.9565217391304348 0.25 0.5666666666666667 0.7
 4 0.963855421686747 0.23529411764705882 0.574468085106383 0.8333333333333334
 5 0.9431818181818182 0.16666666666666666 0.4222222222222222 0.8
 6 0.9230769230769231 0.2222222222222222 0.44565217391304346 0.875
 7 0.9021739130434783 0.0 0.3888888888888889 0.8
 8 1.0 0.13333333333333333 0.375 0.75
 9 0.7865168539325843 0.09090909090909091 0.2926829268292683 0.6666666666666666
 10 0.8089887640449438 0.0 0.25882352941176473 0.6
 11 0.8681318681318682 0.0 0.2608695652173913 0.625
 12 0.7391304347826086 0.0 0.21839080459770116 0.9230769230769231
 13 0.8064516129032258 0.0 0.20454545454545456 0.8333333333333334
 14 0.9 0.0 0.21875 0.75
 15 0.7204301075268817 0.14285714285714285 0.17777777777777778 0.9
 16 0.8651685393258427 0.0 0.24731182795698925 0.7142857142857143
 17 0.8863636363636364 0.08333333333333333 0.2976190476190476 0.875
 18 0.8260869565217391 0.0 0.21052631578947367 0.8
 19 0.7840909090909091 0.0 0.2222222222222222 0.6
 20 0.6630434782608695 0.0 0.16470588235294117 0.8666666666666667
 21 0.875 0.16666666666666666 0.26666666666666666 0.6
 22 0.6818181818181818 0.08333333333333333 0.15217391304347827 0.75
 23 0.8426966292134831 0.0 0.23157894736842105 0.8
 24 0.7976190476190477 0.0 0.24705882352941178 0.5333333333333333
 25 0.8588235294117647 0.13333333333333333 0.2736842105263158 0.4
 26 0.7065217391304348 0.0 0.20652173913043478 1.0
 27 0.6559139784946236 0.0 0.15384615384615385 0.5555555555555556
 28 0.7529411764705882 0.0 0.23333333333333334 0.4
 29 0.6105263157894737 0.0 0.15053763440860216 0.7142857142857143
 30 0.7976190476190477 0.125 0.23655913978494625 0.5714285714285714
 31 0.6736842105263158 0.0 0.2087912087912088 0.7777777777777778
 32 0.6818181818181818 0.0 0.2127659574468085 0.6666666666666666
 33 0.5698924731182796 0.2857142857142857 0.16666666666666666 0.8
 34 0.6951219512195121 0.05555555555555555 0.2127659574468085 0.5
 35 0.7209302325581395 0.0 0.20212765957446807 0.6666666666666666
 36 0.5444444444444444 0.0 0.17582417582417584 0.6666666666666666
 37 0.6741573033707865 0.0 0.21978021978021978 0.7777777777777778
 38 0.7111111111111111 0.1 0.22988505747126436 0.7692307692307693
 39 0.7333333333333333 0.1 0.27906976744186046 0.5714285714285714
 40 0.788235294117647 0.06666666666666667 0.23076923076923078 0.8888888888888888
 41 0.5483870967741935 0.0 0.16091954022988506 0.6923076923076923
 42 0.7802197802197802 0.1111111111111111 0.25842696629213485 0.7272727272727273
 43 0.6363636363636364 0.0 0.21348314606741572 0.36363636363636365
 44 0.6043956043956044 0.0 0.1595744680851064 0.5
 45 0.5652173913043478 0.0 0.18181818181818182 0.8333333333333334
 46 0.6914893617021277 0.0 0.2247191011235955 0.6363636363636364
 47 0.6736842105263158 0.0 0.2111111111111111 0.9
 48 0.5434782608695652 0.0 0.17045454545454544 0.8333333333333334
 49 0.6888888888888889 0.1 0.21739130434782608 0.875
 50 0.6585365853658537 0.0 0.25882352941176473 0.4666666666666667
 51 0.6666666666666666 0.0 0.23076923076923078 0.7777777777777778
 52 0.651685393258427 0.0 0.25 0.6666666666666666
 53 0.5555555555555556 0.0 0.16853932584269662 0.7272727272727273
 54 0.6547619047619048 0.0 0.2111111111111111 0.5
 55 0.4111111111111111 0.0 0.16666666666666666 0.9
 56 0.625 0.08333333333333333 0.21739130434782608 1.0
 57 0.7530864197530864 0.15789473684210525 0.22105263157894736 0.8
 58 0.4945054945054945 0.0 0.13829787234042554 0.5
 59 0.632183908045977 0.0 0.22340425531914893 0.8333333333333334
 60 0.5384615384615384 0.0 0.24096385542168675 0.8235294117647058
 61 0.3695652173913043 0.0 0.14285714285714285 1.0
 62 0.4777777777777778 0.0 0.19101123595505617 0.6363636363636364
 63 0.6179775280898876 0.0 0.22580645161290322 0.7142857142857143
 64 0.6987951807228916 0.0 0.23655913978494625 0.5714285714285714
 65 0.6551724137931034 0.07692307692307693 0.25 1.0
 66 0.6136363636363636 0.0 0.2235294117647059 0.6666666666666666
 67 0.5 0.0 0.1839080459770115 0.6923076923076923
 68 0.3118279569892473 0.0 0.14606741573033707 0.7272727272727273
 69 0.5 0.0 0.1956521739130435 0.875
 70 0.5340909090909091 0.0 0.16666666666666666 0.8
 71 0.4943820224719101 0.0 0.18478260869565216 0.5
 72 0.6352941176470588 0.0 0.23404255319148937 0.8333333333333334
 73 0.5957446808510638 0.0 0.2111111111111111 0.6
 74 0.5888888888888889 0.0 0.21505376344086022 0.5714285714285714
 75 0.532608695652174 0.0 0.1978021978021978 0.5555555555555556
 76 0.4945054945054945 0.0 0.2087912087912088 0.5555555555555556
 77 0.5978260869565217 0.0 0.20454545454545456 0.75
 78 0.7045454545454546 0.0 0.27472527472527475 0.4444444444444444
 79 0.4166666666666667 0.0 0.17647058823529413 0.6666666666666666
 80 0.6304347826086957 0.0 0.23333333333333334 1.0
 81 0.5909090909090909 0.08333333333333333 0.22826086956521738 0.625
 82 0.3548387096774194 0.0 0.16470588235294117 0.7333333333333333
 83 0.5168539325842697 0.0 0.17708333333333334 1.0
 84 0.632183908045977 0.0 0.22340425531914893 0.3333333333333333
 85 0.5747126436781609 0.0 0.21505376344086022 0.5714285714285714
 86 0.4888888888888889 0.0 0.2222222222222222 0.9
 87 0.6741573033707865 0.0 0.2631578947368421 0.8
 88 0.5111111111111111 0.0 0.23595505617977527 0.7272727272727273
 89 0.4942528735632184 0.0 0.22727272727272727 0.75
 90 0.2736842105263158 0.0 0.13793103448275862 0.46153846153846156
 91 0.3020833333333333 0.0 0.12941176470588237 0.6666666666666666
 92 0.4666666666666667 0.0 0.24719101123595505 0.9090909090909091
 93 0.6451612903225806 0.0 0.2553191489361702 0.5
 94 0.5652173913043478 0.0 0.23333333333333334 0.6
 95 0.5106382978723404 0.0 0.18181818181818182 0.5
 96 0.4666666666666667 0.0 0.15789473684210525 0.4
 97 0.5531914893617021 0.0 0.1978021978021978 0.6666666666666666
 98 0.4946236559139785 0.0 0.1978021978021978 1.0
 99 0.5384615384615384 0.0 0.23863636363636365 0.5
 100 0.6 0.0 0.21505376344086022 1.0
 101 0.5227272727272727 0.0 0.1797752808988764 0.45454545454545453
 102 0.2608695652173913 0.0 0.11627906976744186 0.6428571428571429
 103 0.5697674418604651 0.0 0.24210526315789474 0.8
 104 0.4222222222222222 0.1 0.18681318681318682 0.6666666666666666
 105 0.5054945054945055 0.0 0.22105263157894736 0.8
 106 0.4673913043478261 0.0 0.17204301075268819 0.5714285714285714
 107 0.3723404255319149 0.0 0.14444444444444443 0.4
 108 0.6153846153846154 0.0 0.21505376344086022 0.8571428571428571
 109 0.7386363636363636 0.08333333333333333 0.2903225806451613 0.7142857142857143
 110 0.7142857142857143 0.0625 0.3225806451612903 0.7142857142857143
 111 0.33707865168539325 0.09090909090909091 0.1839080459770115 0.6923076923076923
 112 0.3804347826086957 0.0 0.17582417582417584 0.7777777777777778
 113 0.5652173913043478 0.0 0.2 0.6
 114 0.5168539325842697 0.0 0.20618556701030927 0.3333333333333333
 115 0.5444444444444444 0.0 0.23333333333333334 0.7
 116 0.41304347826086957 0.0 0.19101123595505617 0.9090909090909091
 117 0.7 0.0 0.2717391304347826 0.25
 118 0.5698924731182796 0.0 0.23958333333333334 1.0
 119 0.43820224719101125 0.0 0.17708333333333334 1.0
 120 0.3617021276595745 0.0 0.19101123595505617 0.6363636363636364
 121 0.5172413793103449 0.07692307692307693 0.1935483870967742 0.2857142857142857
 122 0.7804878048780488 0.05555555555555555 0.3118279569892473 0.7142857142857143
 123 0.6853932584269663 0.0 0.2967032967032967 0.5555555555555556
 124 0.5595238095238095 0.0 0.2087912087912088 0.7777777777777778
 125 0.44565217391304346 0.0 0.21978021978021978 0.7777777777777778
 126 0.5384615384615384 0.0 0.2558139534883721 0.7142857142857143
 127 0.4318181818181818 0.0 0.23863636363636365 0.75
 128 0.5581395348837209 0.07142857142857142 0.23333333333333334 0.6
 129 0.6 0.13333333333333333 0.25842696629213485 0.5454545454545454
 130 0.5862068965517241 0.0 0.20454545454545456 0.8333333333333334
 131 0.3 0.0 0.17777777777777778 0.7
 132 0.449438202247191 0.0 0.1956521739130435 0.625
 133 0.5444444444444444 0.0 0.2247191011235955 0.8181818181818182
 134 0.41935483870967744 0.0 0.1702127659574468 0.8333333333333334
 135 0.5617977528089888 0.0 0.23595505617977527 0.9090909090909091
 136 0.3888888888888889 0.0 0.1839080459770115 0.6153846153846154
 137 0.5056179775280899 0.0 0.19318181818181818 0.5833333333333334
 138 0.23655913978494625 0.0 0.12359550561797752 0.7272727272727273
 139 0.3333333333333333 0.0 0.1724137931034483 0.6923076923076923
 140 0.34444444444444444 0.0 0.1595744680851064 0.3333333333333333
 141 0.34782608695652173 0.0 0.15625 0.75
 142 0.5238095238095238 0.0 0.21839080459770116 0.6153846153846154
 143 0.5568181818181818 0.0 0.23255813953488372 0.7142857142857143
 144 0.28888888888888886 0.0 0.17777777777777778 0.7
 145 0.48863636363636365 0.0 0.25882352941176473 0.5333333333333333
 146 0.45555555555555555 0.0 0.2127659574468085 0.6666666666666666
 147 0.39325842696629215 0.0 0.20930232558139536 0.7857142857142857
 148 0.449438202247191 0.0 0.20430107526881722 0.8571428571428571
 149 0.30337078651685395 0.0 0.18681318681318682 0.6666666666666666
 150 0.33707865168539325 0.0 0.15384615384615385 0.5555555555555556
 151 0.3977272727272727 0.0 0.22727272727272727 0.6666666666666666
 152 0.43010752688172044 0.0 0.19101123595505617 0.6363636363636364
 153 0.4777777777777778 0.0 0.22340425531914893 0.3333333333333333
 154 0.5108695652173914 0.0 0.23595505617977527 0.36363636363636365
 155 0.2872340425531915 0.0 0.16483516483516483 0.8888888888888888
 156 0.45054945054945056 0.0 0.23170731707317074 0.6666666666666666
 157 0.47191011235955055 0.0 0.20454545454545456 0.5
 158 0.3409090909090909 0.0 0.18823529411764706 0.8
